"","nombres","region","distrito","lista","genero","ideologia","sd1","ideologia2","sd2"
"30","Cantuarias, Rocío","VIII",20,"CV","m",1,0.205915323898305,0.814447732089096,0.430431814663806
"87","Marinovic, Teresa","RM",10,"CV","m",0.996884834189103,0.24319055654629,1,0.365778950915444
"97","Montealegre, Katerine","X",26,"CV","m",0.993064367501938,0.244200912784639,0.669244855013954,0.3613248131613
"15","Arrau, Martín","XVI",19,"CV","h",0.991092168355508,0.277835814338363,0.781770733202571,0.288593190629554
"44","Cubillos, Marcela","RM",11,"CV","m",0.906446495749817,0.239072159847941,0.840623181627412,0.413444133926045
"69","Hube, Constanza","RM",11,"CV","m",0.870143119147328,0.245703464875684,0.818986250370197,0.391642384020391
"80","Letelier, Margarita","XVI",19,"CV","m",0.849661350468228,0.206958855211916,0.453427757081525,0.265561791422397
"136","Ubilla, María Cecilia","X",25,"CV","m",0.829141082142833,0.262610738576607,0.483201870099136,0.34957359775627
"155","Zúñiga, Luis Arturo","RM",9,"CV","h",0.78576031086422,0.145975620037025,0.560123520050817,0.329023276939975
"74","Jurgensen, Harry","X",25,"CV","h",0.778091002278207,0.248338777158393,0.658109047259025,0.3482215725082
"90","Mayol, Luis","IX",23,"CV","h",0.744450839257504,0.19737623969182,0.509899208476902,0.348884917986859
"24","Bown, Carol","VI",15,"CV","m",0.722421837296102,0.198424750350429,0.609218306239084,0.287513988297431
"103","Neumann, Ricardo","VI",16,"CV","h",0.678886498030335,0.149422570683227,0.604231476030601,0.252508400921814
"76","Labra, Patricia","VII",18,"CV","m",0.677990592354469,0.21019927613129,0.219256103223737,0.336595354893687
"34","Castro, Claudia","RM",14,"CV","m",0.671016418376355,0.163658854880029,0.387010148991145,0.332086347715957
"37","Celis, Raúl","V",7,"CV","h",0.663820465613409,0.202788926317584,0.275494644848138,0.326875496625581
"7","Alvarez, Rodrigo","XII",28,"CV","h",0.645976170969403,0.179871772402102,0.592744513973058,0.265482211847427
"92","Mena, Felipe","XV ",24,"CV","h",0.645106070416647,0.156435430044504,0.432260256916974,0.261420975395872
"12","Arancibia, Jorge","V",7,"CV","h",0.63031585518186,0.21611021043322,0.517613138371451,0.286217316071612
"135","Toloza, Pablo","II",3,"CV","h",0.624191854803177,0.179941896452276,0.575619437162745,0.275405067582329
"71","Hurtado, Ruth","IX",22,"CV","m",0.611663395061413,0.147984032305281,0.415587065851019,0.260800403260576
"42","Cretton, Eduardo","IX",22,"CV","h",0.610136141277387,0.157388897639813,0.640173653010657,0.249141290501669
"99","Moreno, Alfredo","VII",17,"CV","h",0.592144745996982,0.157553301721694,0.611845154779676,0.316860466555845
"133","Tepper, María Angélica","IX",23,"CV","m",0.59163448560185,0.141376594528098,0.345672355772985,0.232172839667947
"73","Jofré, Alvaro","I",2,"CV","h",0.589418817887729,0.147800606624404,0.34308405371499,0.247460401950705
"118","Rivera, Pollyana","XIV",1,"CV","m",0.573479603584742,0.145161154008673,0.564537900541355,0.262313753521625
"144","Vega, Roberto","IV",5,"CV","h",0.543271976426393,0.143426366971519,0.468718829242549,0.238506691801471
"107","Ossandón, Manuel","RM",12,"CV","h",0.542705228812296,0.11610338873471,0.390320168424448,0.24957693930828
"146","Veloso, Paulina","VIII",21,"CV","m",0.528645110426382,0.192104316831737,0.464056301095131,0.257943511729025
"52","Fontaine, Bernardo","RM",11,"CV","h",0.527815805577573,0.148961860070746,0.267127403253113,0.306165477993724
"115","Rebolledo, Bárbara","VII",17,"CV","m",0.520173156952922,0.142310035701062,0.455790953350713,0.215126243760859
"130","Silva, Luciano","VIII",20,"CV","h",0.510813327254788,0.154496966671004,0.234983354310813,0.298902062212019
"41","Cozzi, Ruggero","V",6,"CV","h",0.471954598571949,0.139630660915176,0.207306483364935,0.231255381226019
"79","Larraín, Hernán","RM",11,"CV","h",0.432046250300862,0.122021198747369,0.256270636834156,0.224528136984331
"102","Navarrete, Geoconda","XI ",27,"CV","m",0.383930273904709,0.160906558146239,0.26264198010436,0.251536616732149
"96","Monckeberg, Cristian","RM",10,"CV","h",0.360614824235181,0.119090650037518,0.229072795326136,0.233680327292412
"43","Cruz, Andrés","VIII",20,"A","h",0.315843486745824,0.121960730340255,-0.443118363340244,0.2491001498113
"46","De la Maza, Bernardo","RM",8,"CV","h",0.297257656255313,0.110539241135435,0.384612065523725,0.169488262825234
"66","Harboe, Felipe","XVI",19,"A","h",0.129623454231944,0.159719111738174,0.217852338430139,0.302573559682176
"131","Squella, Agustín","V",7,"A","h",0.0618385385602054,0.111107285689496,0.165956712653993,0.160157518271043
"39","Chahín, Fuad","IX",22,"A","h",0.0599536626244587,0.107215419409196,0.278880226901941,0.145106231239725
"83","Logan, Rodrigo","RM",9,"O","h",0.0340229571870575,0.0922804810695907,0.434475330497519,0.1928146893376
"23","Botto, Miguel Ángel","V",6,"NN","h",0.027979717889865,0.0872976030667861,0.148570746241667,0.131994074103834
"32","Castillo, Eduardo","IX",23,"A","h",0.0128109027987665,0.0752309794984755,0.143519017965872,0.155596501865738
"78","Laibe, Tomás","XI ",27,"A","h",0.00829976777116426,0.109618085408825,-0.191972421957621,0.145493981972972
"33","Castillo, María Trinidad","IV",5,"O","m",0.00771874644832693,0.0951697252069328,-0.174643431204021,0.229855498549326
"20","Barceló, Luis","VIII",21,"A","h",0.00287825749182979,0.0787957665610993,0.153147185461867,0.123956454540489
"128","Sepúlveda, Carolina","XVI",19,"NN","m",-0.00550005167424295,0.109039956338081,0.0299109625639125,0.168194882425846
"70","Hurtado, Maximiliano","III",4,"A","h",-0.0068747994848275,0.0922365408012363,-0.208022618283769,0.182424554544598
"48","Domínguez, Gaspar","X",26,"O","h",-0.0193634270870455,0.0981525796004295,0.0980413382288869,0.0993585468118823
"50","Fernández, Patricio","RM",11,"A","h",-0.0262783460229961,0.102869968882492,0.097550127610343,0.127064423115872
"38","Céspedes, Lorena","IX",23,"NN","m",-0.0288956436035088,0.0936010723824981,-0.0607657004767854,0.121728256283974
"98","Montero, Ricardo","VII",18,"A","h",-0.0344352174999654,0.123387035662376,-0.291359592994227,0.207071316605478
"113","Pustilnick, Tammy","VIII",20,"NN","m",-0.043332392810628,0.069653966222313,0.169631872863566,0.120255181510825
"116","Reyes, María Ramona","XV ",24,"A","m",-0.0455758723063817,0.0920759181057035,-0.332650210074448,0.213559822768706
"139","Valenzuela, César","RM",9,"A","h",-0.0464653288252854,0.112030721940938,-0.296468276956573,0.231689231266468
"6","Alvarez, Julio","X",26,"A","h",-0.07369921017065,0.101392357435367,-0.188104938119042,0.162067874596627
"19","Baranda, Benito","RM",12,"NN","h",-0.078013498817014,0.0985158895837387,0.101499276030937,0.166498258603178
"106","Orellana, Matías","VI",15,"A","h",-0.0791108594401682,0.117867334806226,-0.349292303513373,0.157950911320605
"143","Vargas, Mario","X",25,"A","h",-0.0806586032094259,0.0998863227248882,-0.129709174095435,0.144930819278756
"28","Calvo, Carlos","IV",5,"A","h",-0.0807589591147579,0.126985794274652,-0.394610852433212,0.25538700373389
"100","Muñoz, Pedro","XV ",24,"A","h",-0.0822879731067556,0.106187100458117,-0.304721516182503,0.233907715048338
"140","Valenzuela, Paulina","RM",14,"NN","m",-0.0838153384534808,0.0711623767326103,0.0410586636744872,0.159021741857017
"111","Politzer, Patricia","RM",10,"NN","m",-0.0848078560565015,0.108147460712706,0.0595513037644784,0.161642911414461
"59","Gómez, Claudio","V",6,"A","h",-0.0856035137604234,0.109115462051247,-0.400820993930039,0.180307843583056
"53","Fuchslocher, Javier","VIII",21,"NN","h",-0.0908074339234435,0.0908883091139396,0.0592250987682723,0.116418354439836
"18","Baradit, Jorge","RM",10,"A","h",-0.109640026974525,0.106041727889796,-0.279692976886214,0.201893757259152
"88","Martín, Juan José","RM",12,"NN","h",-0.112386249732896,0.103045277685013,0.209615174290418,0.174723408243124
"2","Abarca, Jorge","XIV",1,"A","h",-0.120430919756268,0.104732234380848,0.0431663581144925,0.146185429415378
"54","Gallardo, Bessy","RM",8,"A","m",-0.130038836490193,0.0995976986779152,0.206414854449724,0.157612257424457
"101","Namor, Guillermo","III",4,"NN","h",-0.133122732121424,0.100733211085623,0.295884402575061,0.154294486457927
"29","Cancino, Adriana","VI",16,"A","m",-0.137818813873827,0.093415910949936,-0.235015087799235,0.200367540553298
"45","Daza, Mauricio","XII",28,"O","h",-0.139285272045049,0.1228356517398,0.154962097517743,0.199140443906814
"110","Pinto, Malucha","RM",13,"A","m",-0.150272187098957,0.102263201899666,-0.247233242259594,0.228406624763152
"91","Mella, Jeniffer","IV",5,"AD","m",-0.172959070562536,0.14095357291111,-0.534289519991487,0.313166501495726
"125","Sánchez, Beatriz","RM",12,"AD","m",-0.178599073936082,0.121327357743628,-0.457723701133748,0.326972128890067
"108","Oyarzún, María José","V",7,"AD","m",-0.191371724064758,0.14404322401674,-0.4272872633385,0.239875232809419
"150","Viera, Christian","VII",17,"A","h",-0.211543427600166,0.114105100999008,-0.706859477779271,0.442842263892145
"36","Celedón, Roberto","VII",17,"AD","h",-0.253669352319047,0.107278436564447,0.423617980213364,0.170325133076182
"132","Stingo, Daniel","RM",8,"AD","h",-0.260570225212075,0.132237745054006,-0.640995270437768,0.351672270978705
"1","Abarca, Damaris","VI",15,"AD","m",-0.263190441748041,0.114845673788714,-0.446312049795171,0.271536878401395
"16","Atria, Fernando","RM",10,"AD","h",-0.271668155344891,0.170753294764224,-1,0.486426484224185
"56","Garín, Renato","RM",14,"A","h",-0.286077781840584,0.119960557317001,0.527650324112651,0.148692678678992
"4","Aguilera, Tiare","Rapanui",29,"PPOO","m",-0.299648005788016,0.123822618253029,0.344080503371466,0.155213882719901
"148","Vidal, Rossana","VIII",20,"P","m",-0.327767955144216,0.125729614035378,0.354648554250748,0.161192604743743
"3","Achurra, Ignacio","RM",14,"AD","h",-0.345912061588448,0.187667307218456,-0.679766173692865,0.318721683351151
"60","Gómez, Yarela","XI ",27,"AD","m",-0.34975259346723,0.131781268941561,-0.65662307137401,0.424146228432002
"84","Loncon, Elisa","Mapuche",29,"PPOO","m",-0.352699619193558,0.164380607334694,0.2517868407004,0.209164270597002
"89","Martínez, Helmuth","IX",23,"P","h",-0.374382792219964,0.139306255408308,0.500748864975239,0.160976447805123
"126","Schonhaut, Constanza","RM",11,"AD","m",-0.376932434789523,0.178466607251627,-0.658529776199638,0.361552162215841
"138","Urrutia, Tatiana","RM",8,"AD","m",-0.399708272830354,0.199214912218428,-0.83195630855309,0.592900370026134
"8","Alvez, Amaya","VIII",20,"AD","m",-0.401838237611475,0.182796122977951,-0.772032480195049,0.442390812127503
"77","Labraña, Elsa","VII",17,"P","m",-0.414222901058733,0.158730240597137,0.407575599291867,0.203800070732354
"22","Bassa, Jaime","V",7,"AD","h",-0.416816681079022,0.199790480481737,-0.813996055817384,0.570034801161914
"47","Delgado, Aurora","XV ",24,"AD","m",-0.424793855876687,0.170508126260129,-0.748879407272278,0.419661788706034
"129","Serey, Mariela","V",6,"AD","m",-0.440012638313243,0.180685248966853,-0.826399176863833,0.503259787469295
"81","Linconao, Francisca","Mapuche",29,"PPOO","m",-0.450557085928754,0.201203286945773,0.544509668712281,0.216912547432038
"147","Vergara, Lisette","V",6,"P","m",-0.46272655907919,0.200835359861336,0.57202636082982,0.211419903799018
"119","Roa, Giovanna","RM",10,"AD","m",-0.473546962703956,0.251525047222836,-0.846814488244188,0.595733286818939
"104","Núñez, Nicolás","VI",16,"AD","h",-0.499384278560246,0.162864978514095,0.538841788260508,0.188064766192079
"72","Jiménez, Luis","Aimara",29,"PPOO","h",-0.506119488373245,0.197454221514351,0.184476188451172,0.248664386245927
"14","Arellano, Marco","RM",8,"P","h",-0.511796029352996,0.168321617450405,0.729290020903292,0.201322866525783
"145","Velásquez, Hernán","II",3,"AD","h",-0.519819505567775,0.199118985182319,0.520303766350252,0.201100630430746
"123","Salinas, Fernando","VII",18,"P","h",-0.520127929122817,0.205860161620374,0.619274781493771,0.297347843247626
"105","Olivares, Ivanna","IV",5,"P","m",-0.525260618928292,0.173289430437372,0.642293229725387,0.216975173253798
"61","González, Dayana","II",3,"P","m",-0.525418461823091,0.186239832942302,0.694869648548904,0.236862962906428
"25","Bravo, Daniel","IV",5,"P","h",-0.526792526283199,0.192923340828456,0.593816328500671,0.207659376892752
"149","Videla, Carolina","XIV",1,"AD","m",-0.539657793248439,0.190187449952587,0.739115614897718,0.225586584853347
"152","Villena, Ingrid","RM",13,"P","m",-0.551844550680568,0.176741066967119,0.699073205368759,0.179692499009916
"13","Arauna, Francisca","VII",18,"P","m",-0.559833687393029,0.224051756774365,0.744479144189895,0.230920902720047
"94","Millabur, Adolfo","Mapuche",29,"PPOO","h",-0.566901187166301,0.248738967466751,0.175427284485427,0.258284743566558
"21","Barraza, Marcos","RM",13,"AD","h",-0.595921700807893,0.249706144778822,0.571500736304873,0.214578894175231
"95","Miranda, Valentina","RM",8,"AD","m",-0.597397238889561,0.189578234679841,0.566119365811864,0.202357149999439
"65","Gutiérrez, Hugo","I",2,"AD","h",-0.599898040434143,0.201670179285966,0.55401906612452,0.16926969934869
"127","Sepúlveda, Bárbara","RM",9,"AD","m",-0.601821229439786,0.228319409811578,0.599897739859089,0.217714328495508
"112","Portilla, Ericka","III",4,"AD","m",-0.609981857768429,0.217404057485366,0.595889793935882,0.23125632594936
"109","Pérez, Alejandra","RM",9,"P","m",-0.611175761406667,0.158057428064353,0.730419521245594,0.235177707155211
"120","Rojas, Rodrigo","RM",13,"P","h",-0.618533573762624,0.195118590401386,0.740276604951618,0.233833962919922
"154","Zárate, Camila","V",7,"P","m",-0.620726758008969,0.193175816751892,0.824721626763664,0.237161137842345
"31","Carrillo, Alondra","RM",12,"O","m",-0.621638324473492,0.226432613179243,0.390455203165928,0.171850241926669
"51","Flores, Alejandra","I",2,"O","m",-0.638208665370528,0.227025294801525,0.586538550987329,0.235485317611986
"114","Quinteros, María Elisa","VII",17,"O","m",-0.642500351309577,0.241071949748325,0.572265599182008,0.231095815767835
"26","Caamaño, Francisco","RM",14,"P","h",-0.646414797036589,0.245551963765229,0.587120093160444,0.2751168119433
"142","Vargas, Margarita","Kawashkar",29,"PPOO","m",-0.652027675359657,0.217691200192964,0.600422823909517,0.249399936811864
"55","Galleguillos, Félix","Atacameno",29,"PPOO","h",-0.66094136415655,0.211941373395565,0.428771796552459,0.238921165754223
"64","Grandón, Paola","VII",17,"AD","m",-0.669790902972482,0.246709712174449,0.756581036066408,0.294578819729369
"141","Vallejos, Loreto","VI",15,"P","m",-0.670336857593666,0.225450039022827,0.72125111216822,0.260204632790526
"63","Grandón, Giovanna","RM",12,"P","m",-0.671035007151144,0.242257548630334,0.541778157812029,0.239629463966416
"5","Alvarado, Gloria","VI",16,"O","m",-0.675352862160492,0.226826803325548,0.453912539184586,0.218822629083074
"57","Giustinianovich, Elisa","XII",28,"O","m",-0.67964339840763,0.234460007951063,0.602123475724889,0.234097003617135
"121","Royo, Manuela","IX",23,"AD","m",-0.682757929408314,0.310835016318598,0.267339581141042,0.255907615217575
"49","Dorador, Cristina","II",3,"O","m",-0.68471480808144,0.20437176440766,0.227280680582826,0.263844804201757
"75","Labbé, Bastián","VIII",20,"O","h",-0.701793244429978,0.240733864174836,0.636369850303046,0.26472890861627
"153","Woldarsky, Manuel","RM",10,"P","h",-0.708024368787787,0.215346354555729,0.697370053672638,0.244756179163804
"17","Bacian, Wilfredo","Quechua",29,"PPOO","h",-0.712260629844943,0.237242307323724,0.651058667874871,0.239617732388987
"86","Mamani, Isabella","Aimara",29,"PPOO","m",-0.712688071255015,0.194109966324036,0.781489965595794,0.236233067127206
"93","Meneses, Janis","V",6,"O","m",-0.713262372480297,0.27248529039874,0.513377625359395,0.233087888642087
"134","Tirado, Fernando","Chango",29,"PPOO","h",-0.724420255433229,0.218008185176953,0.673629990399864,0.223539305856594
"151","Vilches, Carolina","V",6,"AD","m",-0.740161331829024,0.342637171127411,0.208048532637131,0.268139799411782
"85","Madriaga, Tania","V",7,"P","m",-0.74055679467011,0.216278154200479,0.664730275786523,0.245371636955437
"122","Saldaña, Alvin","VI",15,"O","h",-0.749103820937321,0.264132265295502,0.518386315758352,0.251478961794303
"67","Henríquez, Natalia","RM",9,"P","m",-0.751982863964558,0.27790873706017,0.758502006987317,0.248269471555811
"58","Godoy, Isabel","Colla",29,"PPOO","m",-0.75540131172821,0.285214001496033,0.51778465191438,0.257057025254424
"137","Uribe, César","XVI",19,"P","h",-0.775025072605243,0.305434430011526,0.713253404929546,0.277519202129745
"27","Caiguan, Alexis","Mapuche",29,"PPOO","h",-0.785760915183651,0.290333300338635,0.563753462857906,0.284241847783447
"10","Andrade, Cristóbal","V",6,"P","h",-0.789075603911669,0.306868307147544,0.724747786474243,0.271978496300024
"35","Catrileo, Rosa","Mapuche",29,"PPOO","m",-0.799730333108791,0.318884915619819,0.611928887918447,0.216455642829541
"124","San Juan, Constanza","III",4,"O","m",-0.804944394434692,0.345775976647056,0.691230740178727,0.303465955171216
"117","Rivera, María Magdalena","RM",8,"P","m",-0.845591209492716,0.373449089389175,0.861619099925944,0.360843055971565
"11","Antilef, Victorino","Mapuche",29,"PPOO","h",-0.848017776871935,0.285471730475164,0.683551548191895,0.254994839199531
"40","Chinga, Eric","Diaguita",29,"PPOO","h",-0.851565282960277,0.285932291659251,0.77430314455489,0.240456923519889
"9","Ampuero, Adriana","X",26,"O","m",-0.861464293425155,0.264597541408514,0.864390806431595,0.318397660433744
"68","Hoppe, Vanessa","VIII",21,"AD","m",-0.869032892557878,0.32570842092781,0.683170667110571,0.266316990812431
"82","Llanquileo, Natividad","Mapuche",29,"PPOO","m",-0.923915311408636,0.38731325649921,0.944068935081181,0.24937773455026
"62","González, Lidia","Yagan",29,"PPOO","m",-1,0.323720131287438,0.455372765489675,0.352537747715808
