"","candidato","X03082021_01","X03082021_02","X03082021_03","X10082021_01","X10082021_02","X12082021_01","X12082021_02","X12082021_03","X12082021_04","X12082021_05","X12082021_06","X12082021_07","X12082021_08","X12082021_09","X12082021_10","X12082021_11","X12082021_12","X12082021_13","X12082021_14","X12082021_15","X12082021_16","X12082021_17","X12082021_18","X12082021_19","X12082021_20","X12082021_21","X12082021_22","X12082021_23","X12082021_24","X12082021_25","X12082021_26","X12082021_27","X12082021_28","X12082021_29","X12082021_30","X12082021_31","X13072021_01","X13072021_02","X14072021_01","X14072021_02","X14072021_03","X14072021_04","X14072021_05","X14072021_06","X14072021_07","X14072021_08","X14072021_09","X14072021_10","X14072021_11","X14072021_12","X14072021_13","X14072021_14","X14072021_15","X14072021_16","X14072021_17","X14072021_18","X14072021_19","X14072021_20","X14072021_21","X14072021_22","X14072021_23","X14072021_24","X14072021_25","X14072021_26","X15072021_01","X15072021_02","X15072021_03","X15072021_04","X15072021_05","X15072021_06","X15072021_07","X15072021_08","X15072021_09","X15072021_10","X15072021_11","X15072021_12","X15072021_13","X15072021_14","X21072021_01","X21072021_02","X21072021_03","X21072021_04","X21072021_05","X21072021_06","X21072021_07","X21072021_08","X21072021_09","X21072021_10","X21072021_11","X21072021_12","X21072021_13","X21072021_14","X21072021_15","X21072021_16","X21072021_17","X21072021_18","X21072021_19","X21072021_20","X21072021_21","X21072021_22","X21072021_23","X21072021_24","X21072021_25","X21072021_26","X21072021_27","X21072021_28","X21072021_29","X21072021_30","X21072021_31","X21072021_32","X21072021_33","X21072021_34","X21072021_35","X21072021_36","X21072021_37","X21072021_38","X21072021_39","X21072021_40","X21072021_41","X21072021_42","X21072021_43","X21072021_44","X21072021_45","X21072021_46","X21072021_47","X21072021_48","X21072021_49","X21072021_50","X21072021_51","X21072021_52","X21072021_53","X21072021_54","X21072021_55","X21072021_56","X27072021_01","X27072021_01.xlsx","X27072021_02","X27072021_03","X27072021_04","X27072021_05","X27072021_06","X27072021_07","X27072021_08","X27072021_09","X27072021_10","X27072021_11","X27072021_12"
"39","Celedón, Roberto","1","1","1","1","1","1","1","1",NA,"1","0","1","0",NA,"0","1","0","0","0","1","1","0","1","0","1","0","1","1","0","0","1","0","1","1","0","1","1",NA,"1","0","1","1","1","1","0","1","0","0","0","0","0",NA,NA,"0","1","1","0","1","0","1","1",NA,NA,NA,"1","1","1","1",NA,"1","1",NA,NA,NA,NA,"0",NA,"0","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0",NA,"0","0","1","1","1","1","0","1","0","1","1","1","1","1","1","1","1","1",NA,"1","0","1",NA,"1","1","1","1","1","1",NA,"1","1","1","1",NA,NA,"1","1",NA,"1","1","1","1","1","1"
"40","Celis, Raúl","1","1","1","1",NA,"0","1",NA,"0","0","0","0",NA,"0",NA,NA,"1","1","0",NA,"1","0","1","1","1","0",NA,NA,"1","0","0","0","1","1","1","1",NA,NA,"0","1","0","0","0","0","1","1","1","1","0",NA,"0","0","0",NA,"0","0","0","0","1","1","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","0","1","0","1",NA,"0",NA,"1","1","1","1","0",NA,"1","1",NA,"1","1","1","1","1",NA,"1","0",NA,"1","0","0","0","0","0","0","0","0","0",NA,"0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","1",NA,"1","0","0",NA
"41","Céspedes, Lorena","1","1","1","1","1","0","0","1","1","1","1","1","0",NA,"0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0",NA,"1","1","1","1","0","1","0","0","0","0","0","1","1","0","0",NA,"0","0","0","0","1","1","1","0","1","0","1","1","0","1","1",NA,NA,NA,NA,"1","1","0",NA,"1",NA,NA,NA,NA,"0","1","1","0","1","1",NA,"1",NA,"0",NA,"1","1",NA,"1","1",NA,NA,NA,"1","1","0","0","0","0","0",NA,"1","1","1","1","0","1","0","0","0","1","0",NA,"1","0","1","0","0","1","0","1","0","1","1","1","1","1","0","0","1","1","1","1","0","0",NA,"0","0","1","0","1","0",NA,"0"
"42","Chahín, Fuad","1","1","1","1","1","0","1","1","1","1","0","1","1","0",NA,"1","1","0","0","0","1","1",NA,"1","1","1","0","1","0","1","0",NA,"1","1","0","1","1","1",NA,"0","1","1","1","0","1","1","1",NA,"1","0","0","0","0","1","0","0","0","1","0",NA,NA,NA,"1","1",NA,NA,"1","1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1","0","1",NA,NA,"0",NA,NA,"0","1","1","1",NA,"1","0","1","1","1","1","1",NA,"1","1","1","1","0","1","1","1","1","1",NA,NA,"0","0","1","1",NA,NA,"0","1",NA,NA,"1","1","1",NA,"1","1","1","1","1","1",NA,"1","1","1","1","0","0","1",NA,"0","1",NA,"1","0","0","1"
"43","Chinga, Eric","0","1","1","1","1",NA,"1","1",NA,"1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1",NA,"0",NA,"1","1","0","1","0","0","1","1","1","1","1","0","1","0","1",NA,"1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","1","1","1","0","1","1","1","1","0","1","1","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"44","Cozzi, Ruggero","1","1","1","1","0","0","1","1","0",NA,"0","1",NA,NA,"1",NA,"1",NA,NA,"1","1",NA,"1","1",NA,"0","1","1","1","0","0","0","1",NA,NA,"1","1","0","0","1","0","0","0","0","1","1","1","1","1",NA,"0","0","0","1","0","0","0",NA,"1","1","0","0","0","0","1","1","1","1",NA,"1",NA,NA,"1",NA,NA,"1",NA,"1","1","0","1","1","0","0","1","0","1","0",NA,NA,NA,"1","1","0","0","1","1","1","0","1","1","1","1","1",NA,"0","0",NA,"1",NA,NA,NA,NA,"1","0",NA,"0",NA,"1","0",NA,NA,"1","0","1","1","1","1",NA,"1",NA,"1",NA,NA,"1","1","0","0","1",NA,"0",NA,"0","0","0","0","1"
"45","Cretton, Eduardo","1","1","1","1","0",NA,"1","1","0","0","0","1","1","0","1","1","1","1","1","1","0","1","1","0","0","1","1","1","1","1","1","1","1","0","1","1","1","0","0","1","0","0","0","0","1","1","1","1",NA,NA,"0","0","0",NA,"0","0","0","0","1","1","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","1","0","1","1","0","1",NA,"0","0","1","0","1","1",NA,"0","1","1","1","1","0","1","1","1","0",NA,NA,"1","1",NA,NA,"1","0","1","1","0","0","0","0","0","1","0","0","0","1","0",NA,"0","0",NA,"1",NA,"1","1","0","0","0","1","0","1","1","1","0","0","0","0","0",NA,"0","1","0","0","1"
"46","Cruz, Andrés","1","1","1","1","1","1","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1","0","0","1","1","0","1","1","1","0","0","0","0","1","0","1","1","1","1","0","0","0","0","0","1","1","1",NA,"0","1","0","0","0","1","1","1","0","1","0","1","1","0","0","0","1","1","1","1","1","1","0","1","1","0","1","1","1","1","1","0","0","0","0","0","1","0","1","0","1","1","1","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","1","1","0","0","1","1","1","0","0","0","0","1","0","1","0","0","1"
"47","Cubillos, Marcela","1","1","1","1","0","0","1","1","0","0","0","1","1","0","1","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","0","1","1","1","0","0","1","0","0","0","0","1","1","1","1",NA,NA,"0","0","0",NA,"0","0","0","0","1","1","0","0","0","0","0","1","1",NA,"0","1","0","0","0","0","0","0",NA,NA,NA,"0","1",NA,"0","0","0","0",NA,"0","0","0","1","1","1",NA,"0","1","1","1","0","1","1","1",NA,NA,"0",NA,"0","0","1","0","0","0","0","0","1",NA,"0","0",NA,"0","0","0","1","0","1","0",NA,"1","0",NA,"0","1",NA,NA,"1","1","0","0",NA,"0","0",NA,"0","1","0","0","1"
"48","Daza, Mauricio",NA,"1","1","1","1","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0","1","0","1","0","1","0","1","1","0","0","0","0","1","1","0","1","1","1","1","0","1","1","1","0","1","1","0","0","0","0","0","0","0",NA,"1","1","0","1","0","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1",NA,"1",NA,"1",NA,"1","1","1","1",NA,NA,"1",NA,"0",NA,NA,"1","1","1","1","1","1","1","1","1",NA,"1",NA,NA,NA,"1","1","1","1","1","0","1","1","0","1","1",NA,"1","1",NA,"1",NA,NA,"1","0",NA,"0","1","1",NA,"1","1","1",NA,"1","1","1","1","0","0","1","1",NA,"1","1","1","1","1","0"
"49","De la Maza, Bernardo","1","1","1","1",NA,"0","1","1","0","1","0","1","1","1","1","1","1","1","1","1","0","0","1","0","1","1","1","1","1","0","0","1","0","0","1","1","1",NA,NA,"1","0","0","0","0","1","1","1","1",NA,"0","0","0","0","1","0","0","0",NA,"1","1",NA,NA,"0","0","1","1","1","1",NA,"1","0","0","0","0","0",NA,NA,NA,"1","0","1","1",NA,"1","1","0",NA,"1",NA,NA,"1","1","1",NA,"1","1","1","1","0","0","1","1","1",NA,"1","1",NA,NA,"1",NA,NA,"1","1","1",NA,NA,"0",NA,"1",NA,NA,"1","1",NA,NA,NA,"1","1",NA,"1",NA,"1",NA,NA,"1","1",NA,"0","1",NA,"0","1","0","1","0","0","1"
"50","Delgado, Aurora","1","1","1","1","1","1","0","1","1","1","1","1","0","1","0","0","0","0","1","1","0","0","1","1","0","0","1","1","0","0","0","0","0","1","0","1","1","1","1","0","0","0","0","1","0","1","1",NA,"1","1","1","0","0","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,"1",NA,"0",NA,"0","0","1","1","1","1","1","1","0","0","1","1","1","0","1","0","1","1","1","1","0","1","0","0","0",NA,"0","1","1","1","1","0","1","0","0","0","1","0","1","1","0","1","0","0","1","0","1","0","1","1","1","1","1","1","0","1","1","1","1","0","0","1","1","1","1","1","1","0","0","0"
"51","Domínguez, Gaspar","1","1","1","1","1","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1","0","0","1","1","1","1","1","0","0","1","0","0","1","1","1","1","1","1","0","1","1","1","0","1","1","1",NA,"0","0","0","0","0","1","1","1","0","1","0","1","1",NA,"1","1","1","1","1","1","0","1","0",NA,"1",NA,NA,"0",NA,"0","1","0","0","1","0","0","1","0","0","0",NA,"1","0","1","1","1",NA,"1","1","1","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","1","0","1","1","0","1","0","0","1","0","1","0","1","1","1","1","1","0","0","1","1","1","1","0","0","1","0","1","1","0","1","0","0","0"
"52","Dorador, Cristina","1","1","1","1","1","1","0","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","1","1","0","1","1","1","1","0","1","1","1","1","0","1","0","0","0","0","1","1","1","1","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","0","1","0","0","1","1","1","1","1","1","1","0","1","1","1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","1","1","0","1","1","1","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"53","Fernández, Patricio","1","1","1","1","1","1","1","1",NA,"1","0","1","0",NA,"0","0","1","0","1","1","0","0","1","0","0","0","1","1","0","0","1","0","1","1","0","1","1",NA,"1","0","1","1","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","0","1","1","1","1","1","1",NA,"1",NA,NA,NA,NA,NA,"0",NA,"0","1","1","0","1","1","0","1","0","0",NA,"1","1","1","1","1",NA,"1","1","1","1",NA,"0","0","0","1","0","1","1","1","1",NA,"1","0","0","0","1","0",NA,"1","0","1",NA,NA,"1","0","0","0","1","1","1","1","1",NA,NA,"1","1","1","1","0","0",NA,"1","0","1","1","1","1","0","0"
"54","Flores, Alejandra","0","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","1",NA,"1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1",NA,"0","1","0","1","0","1","0","0","1","1","1","1","1","0","1","0","1",NA,"1","0","1","0","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1","0","1","0","0","1",NA,"1","1","1","1","0","0","1","1",NA,"0","0","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"55","Fontaine, Bernardo","1","1","1","1","0","0","1","0","0","1","0","1","1","0","1","0",NA,"1","1","1","0","0","1","1","0","0","1","1","1","0","1","0","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1",NA,NA,"0","0","0",NA,"0","0","0","0","1","1","0","0","0","0",NA,NA,"1","1","0","1","0",NA,NA,"0","0","0",NA,"1","1","0","1","1","0","0",NA,"0","1","0",NA,NA,"1","1","1",NA,"0","1","1","1","0","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0","0","0","0","0","0",NA,"1","0","1","0","1","1","0","1","1","1","0",NA,"1","1","0","0","0","0","0","1","0","0","0","0","1"
"56","Fuchslocher, Javier","1","1","1","1","1","1","1","1","1","1",NA,"1","0",NA,"0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0",NA,"1","1","1","1","0","1","0","1","1","1","0","1","1","0","0",NA,"0","0","0","0","1","1","1","0","1","0","1","1","0","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","0","1","1","0","1",NA,"0",NA,"1","1","0","1","1",NA,NA,"1","1","1",NA,"0","0","0","0","0","1","0","1","1","0","1","0","0","0","1","0",NA,"1","0","1","0","0","1","0","0","0","1","1","1","1","1","0","0","1",NA,"1","1","0","0",NA,"1","1","1","0","1","0",NA,"1"
"57","Gallardo, Bessy","1","1","1","1","1","0",NA,"1","1","1","1","1","0","1","0","0","0","0","0","0",NA,"0","0","1","1","0","1","1","0","0","1","0","0","1","0","1","1","1","1","0","1","1","1","0",NA,"1",NA,NA,"0","0","0","0","0","1","1","1","0","1","0","1","1",NA,"1","1","1","1","1","1",NA,"1",NA,NA,NA,NA,NA,"0",NA,"0","1","0","0","1",NA,NA,"1","0","0",NA,"1","1","0","1","1","1","1","1","0","1","0","0","0","0",NA,"0","1","1","1","1","0","1","0","1","1","1","1","0","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1","0","1","1","1","1",NA,"0",NA,NA,"1","1","1","1",NA,NA,"1"
"58","Galleguillos, Félix","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","1","1","0",NA,"1","0","0","0","0","0","1","0","1","1","1","1","0","1","1","1","1","0","1","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","0","0","1","1","1","1","1","0","1","0","1","1","1","0","1","0","1","1","1","1","1","1","0","0","0","0","0","1","1","1","1",NA,"1","0",NA,"1","1","1","1",NA,"1",NA,"1","1","1","0","0","0","1","1","1","1","0","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"59","Garín, Renato","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1","0","1","0","1","0","1","1","0","0","0","0","0","1","1","1","1","1",NA,"0","1","1","1","1","1","1","0","0","1","0","1","1","1","0","1","1","0","1",NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","1","1","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"60","Giustinianovich, Elisa","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","1","0","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","1","1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","1","1","0","1","1","1","0","0","0","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"61","Godoy, Isabel","1","1","1","1","1","1","0","1","1","1","1","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0","1","0","1","1","0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1",NA,NA,"1","1","0","1","0","0","1","1","1","1","1","0","1","0","1","0","1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","0",NA,"1","0","1","1","1","1","0","1","1",NA,"0","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"62","Gómez, Claudio","1","1","1","1",NA,"1","1","1","1","1","1","1","0","1","0","0","0","0","1","1","0","0","1","1","0","0","1","1","0","0","0","0","0","1","0","1",NA,NA,"1","0","0","0","0","1","0","1","0","0","1","1","0","0","0","1","1","1",NA,"1","0","1","1",NA,"0","0","1","1","1","1","1","1",NA,NA,"1",NA,NA,"0",NA,"0","1","1","0","1","1","0","1","0","0","1","1","1","0","1","1",NA,"1","1","1","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","1","0","1","1","0","1","0","0","1","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","0","0","1","0","1","1","1","1","0","0"
"63","Gómez, Yarela","1","1","1","1","1","1","0","1","1","1","1","1","0","1","0","0","0","0","1",NA,"0","0","1",NA,"0","0","1","1","0","0","0","0","0","1","0","1","1","1","1","0","0","0","0","1","0","1","0","0","1","1","0","0","0","1","1","1",NA,NA,"0","1","1","1","1","1","1","1","1","1",NA,"1",NA,NA,NA,NA,NA,"0",NA,"0","0","1","1","1","1","1","1","0","0",NA,"1","1","0","1","0","1","1","1","1",NA,"1","0","0","0","0","0","1","1","1","1","0","1","0","0","0","1","0","1","1","0","1","0","0","1","0","1","0","1","1","1","1","1","1","0","1","1","1","1","0","0","1","1","1","1","1","1","0","0","0"
"64","González, Dayana","0","1","1","1","0","1","1","1","1","1","1","1","0","1","0","1","1","0","0","1","0","0","1","1","0","0","0","1","0","0","1","0","1","1","0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1",NA,"0",NA,"0","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","1","1","0","0","1","1","0","0","0","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1"
"65","González, Lidia","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","1","0","0","1","0","1","1","1","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,"1","1","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1"
"66","Grandón, Giovanna","0","1","1","1","1","1","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1",NA,"1","1",NA,NA,"1","0","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1",NA,NA,"1","1","0","1","0","0","1","1","1","1","1","1","1","0","1","1","1","0","1",NA,"1","1","1","1",NA,"1","0","0","0","0","0","1","1","1","1","0","1","0","0","1","0","1","1","1","1",NA,NA,"1",NA,"0","0","0","1","1","1","1",NA,NA,"0","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1"
"67","Grandón, Paola","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1","0","1","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","0","0","1","0","0","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","0","1","0","1","0","1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","0",NA,"1","0","1","1","1","1","0","1","1","1","0","1","0","1","1","1","1","1","1","0","1",NA,"0","0","1","1","1","1","1","1","1","1","1","1","1"
"68","Gutiérrez, Hugo",NA,"1","1",NA,"1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","1","0","0","1","0","1","1","1","0","0","1","1","1","1",NA,"0","0","0","0","0","1","1","1","0","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1",NA,"0",NA,NA,"0","1","0","0","1","1","1","1","1","0","1","0","1","0","1","0","0","0","1","1","1","1","0","1","0","0",NA,"0",NA,"1","1","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"69","Harboe, Felipe","1","1","1","1","1","0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","1","1","1","1","1","0","1","0","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"1","1","0","1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","0","0","0","0","0","1","1","1","0","0","1"
"70","Henríquez, Natalia","0","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","1","0","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","1","1","1","1","1","0","1","0","1","0","1","0","1","0","1","1","1","1",NA,"1","0","0","0","0","0","1","1","1",NA,"0","1","0","0","1","1","1","1","1","1","0","1","1","1","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1"
"71","Hoppe, Vanessa","0","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","1","0","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1","0","0",NA,NA,"0",NA,NA,"0","1","1","1","1","1","0","1","0","1","1","1","0","1","0","1","1","1","1","0","1","0","0",NA,"0","0","1","1","1",NA,"0","1","0","0","1","1","1","1","1","1","0","1","1","1","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1"
"72","Hube, Constanza","1","1","1","1","0","0","1",NA,"0","0","0","1","1","0","1","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","0","1","1",NA,NA,"0","1","0","0","0","0","1","1","1","1",NA,NA,"0","0","0",NA,"0","0","0","0","1","1","0","0","0","0","1","1","1",NA,"0","1","0","0","0","0","0","0","0",NA,"1","0","1","1","0","0","0","0",NA,"0","0","0","1","1","1","1","0","1","1","1","0","1","1","1","1",NA,"0","1","0",NA,"1","0","0","0","0","0","1",NA,"0","0","0","0","0","0","1","0","1","0",NA,"1","0",NA,"0","1","0","0","1","1","0","0",NA,"0","0",NA,"0",NA,"0","0","1"
"73","Hurtado, Maximiliano","1","1","1","1","1","1","1","1","1","1",NA,"1","0","1","0","0","0","0","0","0","0","0",NA,"1","0","0","1","1","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","1",NA,"1","0","0","0","1","0","0","0","1","1","1","0","1","0","1","1","0","0","0","1","1","1","1",NA,"1",NA,NA,"0",NA,NA,"0",NA,"0","1","0","0","1",NA,"0","1","0","0","1","1","1","0","1","1","0",NA,"1","1","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","1","0",NA,NA,"0","1","0","0","1","0","0","0","1","1","1","1",NA,"0","0","1","1","1","1","1","0",NA,"0","0","1","0","1","1","0","0"
"74","Hurtado, Ruth","1","1","1","1","0",NA,"1","1","0","1","0","1","1",NA,NA,"1","1","1","1","1","1",NA,"1","1","0","1","1","1",NA,"1","1","0","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0",NA,"1","1","1","1","1","0","1","0",NA,"1","0","0","0","0","1","1","0","1","1","0","0","1","0","1","0",NA,NA,"1","1","1","0","0","1",NA,"1","0","1","1","1","1","1","0","1","0",NA,"1","0","0","0","0","0","0","0","0","0",NA,"0","0","0","1","0","1","0","0",NA,NA,"0",NA,"1","0",NA,"1","1","0","0",NA,"0","0","1","0","1","0","0","1"
"75","Jiménez, Luis","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0",NA,"0","0","1","0","0","0","0","0","1","0","1","1",NA,"1","0","1","1","1","1","0","1","0","0","0","0","1","0","0","1","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1","1","1","0",NA,NA,"1",NA,"1","0","0","1","1","1","1","1","1","1","0","1","1","1","0","1","0","1","1","1","1",NA,"1","0","0","0",NA,"0","1","1","1","1","0","1","1","0","1","1","1","1","1","1",NA,"1","1","1",NA,NA,"0","1","1","1","1",NA,"0",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1"
"76","Jofré, Alvaro","1","1","1","1","0","0","1","1",NA,NA,"0","1","1",NA,"1",NA,NA,NA,NA,"1","0",NA,"1","1",NA,NA,"1","1",NA,NA,"1","0","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1",NA,NA,"0","0","0",NA,"0","0","0","0","1","1","0",NA,"0","0","1","1","1","1",NA,"1","0",NA,"0","0","0","0",NA,"1","1","0","1","1",NA,"0","1","0","1",NA,NA,NA,"1","1","1","1","0","1","1","1","0","1","1","1","1","1",NA,"1",NA,NA,"1","0","0",NA,"0","0",NA,NA,"0","0","1","0","0","1","1","0","1","0",NA,"1","0",NA,"0","1","0","0","1","1","0","0","0","0","0","1",NA,"1","0","0","1"
"77","Jurgensen, Harry","1","1","1","1","0","0","1","1","0","0","0","1","1","0","1","1","1","1","1","1","0",NA,"1",NA,"0","1","1","1","1","1","1","1","1",NA,"1","1","0","0","0","1","0","0","0","0","1","1","1","1",NA,NA,"0","0","0",NA,"0","0","0","0","1","1","0","0","0","0","1","1","1","1","0","1","0","0",NA,"0","0",NA,NA,"1","1","0","1","1","0","0","1","0","1",NA,NA,"0","1",NA,"1","1","0","1","1","1","0","1","1","1","1","1","0","1","0",NA,"1","0","0","0","0","0","1","0","0","0",NA,"0","0","0","0","0","1","0","1","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","1","0","0","1"
"78","Labbé, Bastián","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","1","0","1","0","1","1","1","1","0","0","0","0","0","0","1","1","1","0","1","1","0","1","0","1","1","0","1","1","1","1","1","1","1",NA,"1","0","0","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","1",NA,"0","1","0","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","1","1","0","1","1","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
